#  x(m)            y(m)            z(m)            Bx(T)           By(T)           Bz(T)
  1.03440425E+00  1.79168044E+00  8.80126655E-02 -1.97614643E+00  1.14090338E+00  0.00000000E+00
  1.03399995E+00  1.79097843E+00  8.89330203E-02 -1.97692007E+00  1.14135113E+00  0.00000000E+00
  1.03358924E+00  1.79026527E+00  8.98368129E-02 -1.97770661E+00  1.14180636E+00  0.00000000E+00
  1.03317217E+00  1.78954103E+00  9.07238712E-02 -1.97850598E+00  1.14226904E+00  0.00000000E+00
  1.03274881E+00  1.78880583E+00  9.15940226E-02 -1.97931810E+00  1.14273913E+00  0.00000000E+00
  1.03231919E+00  1.78805973E+00  9.24470946E-02 -1.98014291E+00  1.14321658E+00  0.00000000E+00
  1.03188337E+00  1.78730283E+00  9.32829140E-02 -1.98098036E+00  1.14370137E+00  0.00000000E+00
  1.03144140E+00  1.78653522E+00  9.41013077E-02 -1.98183036E+00  1.14419344E+00  0.00000000E+00
  1.03099333E+00  1.78575699E+00  9.49021022E-02 -1.98269285E+00  1.14469276E+00  0.00000000E+00
  1.03053920E+00  1.78496823E+00  9.56851236E-02 -1.98356777E+00  1.14519929E+00  0.00000000E+00
  1.03007908E+00  1.78416903E+00  9.64501981E-02 -1.98445505E+00  1.14571299E+00  0.00000000E+00
  1.02961302E+00  1.78335949E+00  9.71971488E-02 -1.98535460E+00  1.14623380E+00  0.00000000E+00
  1.02914108E+00  1.78253975E+00  9.79258406E-02 -1.98626632E+00  1.14676167E+00  0.00000000E+00
  1.02866333E+00  1.78170992E+00  9.86361756E-02 -1.98719012E+00  1.14729653E+00  0.00000000E+00
  1.02817984E+00  1.78087009E+00  9.93280560E-02 -1.98812591E+00  1.14783834E+00  0.00000000E+00
  1.02769066E+00  1.78002039E+00  1.00001384E-01 -1.98907360E+00  1.14838704E+00  0.00000000E+00
  1.02719585E+00  1.77916093E+00  1.00656063E-01 -1.99003311E+00  1.14894258E+00  0.00000000E+00
  1.02669549E+00  1.77829182E+00  1.01291995E-01 -1.99100433E+00  1.14950490E+00  0.00000000E+00
  1.02618962E+00  1.77741318E+00  1.01909083E-01 -1.99198719E+00  1.15007394E+00  0.00000000E+00
  1.02567832E+00  1.77652510E+00  1.02507232E-01 -1.99298158E+00  1.15064966E+00  0.00000000E+00
  1.02516164E+00  1.77562772E+00  1.03086346E-01 -1.99398743E+00  1.15123198E+00  0.00000000E+00
  1.02463967E+00  1.77472116E+00  1.03646329E-01 -1.99500460E+00  1.15182085E+00  0.00000000E+00
  1.02411248E+00  1.77380560E+00  1.04187135E-01 -1.99603295E+00  1.15241618E+00  0.00000000E+00
  1.02358017E+00  1.77288115E+00  1.04708745E-01 -1.99707238E+00  1.15301788E+00  0.00000000E+00
  1.02304280E+00  1.77194798E+00  1.05211137E-01 -1.99812274E+00  1.15362590E+00  0.00000000E+00
  1.02250046E+00  1.77100621E+00  1.05694290E-01 -1.99918392E+00  1.15424015E+00  0.00000000E+00
  1.02195322E+00  1.77005600E+00  1.06158185E-01 -2.00025579E+00  1.15486055E+00  0.00000000E+00
  1.02140117E+00  1.76909747E+00  1.06602803E-01 -2.00133823E+00  1.15548704E+00  0.00000000E+00
  1.02084438E+00  1.76813078E+00  1.07028124E-01 -2.00243111E+00  1.15611954E+00  0.00000000E+00
  1.02028293E+00  1.76715606E+00  1.07434132E-01 -2.00353431E+00  1.15675798E+00  0.00000000E+00
  1.01971691E+00  1.76617345E+00  1.07820808E-01 -2.00464771E+00  1.15740227E+00  0.00000000E+00
  1.01914640E+00  1.76518313E+00  1.08188140E-01 -2.00577113E+00  1.15805233E+00  0.00000000E+00
  1.01857151E+00  1.76418527E+00  1.08536160E-01 -2.00690441E+00  1.15870805E+00  0.00000000E+00
  1.01799235E+00  1.76318005E+00  1.08864907E-01 -2.00804739E+00  1.15936933E+00  0.00000000E+00
  1.01740900E+00  1.76216765E+00  1.09174416E-01 -2.00919990E+00  1.16003608E+00  0.00000000E+00
  1.01682156E+00  1.76114824E+00  1.09464726E-01 -2.01036177E+00  1.16070820E+00  0.00000000E+00
  1.01623014E+00  1.76012198E+00  1.09735875E-01 -2.01153284E+00  1.16138559E+00  0.00000000E+00
  1.01563484E+00  1.75908905E+00  1.09987900E-01 -2.01271295E+00  1.16206816E+00  0.00000000E+00
  1.01503574E+00  1.75804962E+00  1.10220840E-01 -2.01390192E+00  1.16275581E+00  0.00000000E+00
  1.01443295E+00  1.75700387E+00  1.10434733E-01 -2.01509959E+00  1.16344845E+00  0.00000000E+00
  1.01382657E+00  1.75595195E+00  1.10629618E-01 -2.01630580E+00  1.16414597E+00  0.00000000E+00
  1.01321670E+00  1.75489408E+00  1.10805542E-01 -2.01752034E+00  1.16484825E+00  0.00000000E+00
  1.01260347E+00  1.75383045E+00  1.10962575E-01 -2.01874302E+00  1.16555520E+00  0.00000000E+00
  1.01198699E+00  1.75276125E+00  1.11100780E-01 -2.01997364E+00  1.16626668E+00  0.00000000E+00
  1.01136737E+00  1.75168669E+00  1.11220221E-01 -2.02121198E+00  1.16698258E+00  0.00000000E+00
  1.01074472E+00  1.75060696E+00  1.11320962E-01 -2.02245786E+00  1.16770278E+00  0.00000000E+00
  1.01011917E+00  1.74952226E+00  1.11403066E-01 -2.02371105E+00  1.16842716E+00  0.00000000E+00
  1.00949083E+00  1.74843280E+00  1.11466595E-01 -2.02497136E+00  1.16915561E+00  0.00000000E+00
  1.00885980E+00  1.74733876E+00  1.11511614E-01 -2.02623859E+00  1.16988801E+00  0.00000000E+00
  1.00822622E+00  1.74624035E+00  1.11538183E-01 -2.02751252E+00  1.17062424E+00  0.00000000E+00
  1.00759018E+00  1.74513776E+00  1.11546367E-01 -2.02879295E+00  1.17136417E+00  0.00000000E+00
  1.00695181E+00  1.74403121E+00  1.11536232E-01 -2.03007965E+00  1.17210769E+00  0.00000000E+00
  1.00631125E+00  1.74292090E+00  1.11507849E-01 -2.03137239E+00  1.17285465E+00  0.00000000E+00
  1.00566860E+00  1.74180706E+00  1.11461279E-01 -2.03267094E+00  1.17360492E+00  0.00000000E+00
  1.00502401E+00  1.74068991E+00  1.11396584E-01 -2.03397506E+00  1.17435837E+00  0.00000000E+00
  1.00437759E+00  1.73956966E+00  1.11313825E-01 -2.03528451E+00  1.17511486E+00  0.00000000E+00
  1.00372948E+00  1.73844653E+00  1.11213064E-01 -2.03659905E+00  1.17587425E+00  0.00000000E+00
  1.00307980E+00  1.73732075E+00  1.11094362E-01 -2.03791845E+00  1.17663640E+00  0.00000000E+00
  1.00242868E+00  1.73619252E+00  1.10957779E-01 -2.03924246E+00  1.17740119E+00  0.00000000E+00
  1.00177625E+00  1.73506206E+00  1.10803375E-01 -2.04057083E+00  1.17816846E+00  0.00000000E+00
  1.00112262E+00  1.73392960E+00  1.10631211E-01 -2.04190334E+00  1.17893807E+00  0.00000000E+00
  1.00046794E+00  1.73279536E+00  1.10441347E-01 -2.04323972E+00  1.17970989E+00  0.00000000E+00
  9.99812321E-01  1.73165954E+00  1.10233831E-01 -2.04457972E+00  1.18048378E+00  0.00000000E+00
  9.99155900E-01  1.73052238E+00  1.10008710E-01 -2.04592311E+00  1.18125958E+00  0.00000000E+00
  9.98498807E-01  1.72938410E+00  1.09766033E-01 -2.04726961E+00  1.18203716E+00  0.00000000E+00
  9.97841170E-01  1.72824493E+00  1.09505844E-01 -2.04861898E+00  1.18281635E+00  0.00000000E+00
  9.97183120E-01  1.72710508E+00  1.09228191E-01 -2.04997095E+00  1.18359703E+00  0.00000000E+00
  9.96524786E-01  1.72596477E+00  1.08933119E-01 -2.05132527E+00  1.18437903E+00  0.00000000E+00
  9.95866297E-01  1.72482424E+00  1.08620675E-01 -2.05268168E+00  1.18516220E+00  0.00000000E+00
  9.95207784E-01  1.72368371E+00  1.08290903E-01 -2.05403991E+00  1.18594641E+00  0.00000000E+00
  9.94549376E-01  1.72254339E+00  1.07943850E-01 -2.05539969E+00  1.18673149E+00  0.00000000E+00
  9.93891200E-01  1.72140351E+00  1.07579554E-01 -2.05676078E+00  1.18751730E+00  0.00000000E+00
  9.93233386E-01  1.72026429E+00  1.07198050E-01 -2.05812290E+00  1.18830368E+00  0.00000000E+00
  9.92576055E-01  1.71912594E+00  1.06799374E-01 -2.05948581E+00  1.18909049E+00  0.00000000E+00
  9.91919332E-01  1.71798867E+00  1.06383562E-01 -2.06084924E+00  1.18987758E+00  0.00000000E+00
  9.91263338E-01  1.71685269E+00  1.05950649E-01 -2.06221294E+00  1.19066481E+00  0.00000000E+00
  9.90608195E-01  1.71571822E+00  1.05500672E-01 -2.06357666E+00  1.19145202E+00  0.00000000E+00
  9.89954027E-01  1.71458547E+00  1.05033665E-01 -2.06494013E+00  1.19223907E+00  0.00000000E+00
  9.89300956E-01  1.71345465E+00  1.04549664E-01 -2.06630309E+00  1.19302581E+00  0.00000000E+00
  9.88649105E-01  1.71232596E+00  1.04048703E-01 -2.06766529E+00  1.19381209E+00  0.00000000E+00
  9.87998596E-01  1.71119963E+00  1.03530819E-01 -2.06902646E+00  1.19459776E+00  0.00000000E+00
  9.87349549E-01  1.71007585E+00  1.02996038E-01 -2.07038634E+00  1.19538266E+00  0.00000000E+00
  9.86702086E-01  1.70895485E+00  1.02444400E-01 -2.07174467E+00  1.19616665E+00  0.00000000E+00
  9.86056317E-01  1.70783680E+00  1.01875947E-01 -2.07310120E+00  1.19694958E+00  0.00000000E+00
  9.85412352E-01  1.70672190E+00  1.01290722E-01 -2.07445570E+00  1.19773132E+00  0.00000000E+00
  9.84770301E-01  1.70561034E+00  1.00688766E-01 -2.07580793E+00  1.19851173E+00  0.00000000E+00
  9.84130274E-01  1.70450231E+00  1.00070122E-01 -2.07715762E+00  1.19929066E+00  0.00000000E+00
  9.83492382E-01  1.70339800E+00  9.94348309E-02 -2.07850455E+00  1.20006798E+00  0.00000000E+00
  9.82856736E-01  1.70229761E+00  9.87829348E-02 -2.07984846E+00  1.20084353E+00  0.00000000E+00
  9.82223444E-01  1.70120132E+00  9.81144755E-02 -2.08118910E+00  1.20161718E+00  0.00000000E+00
  9.81592619E-01  1.70010933E+00  9.74294947E-02 -2.08252623E+00  1.20238878E+00  0.00000000E+00
  9.80964369E-01  1.69902182E+00  9.67280339E-02 -2.08385959E+00  1.20315819E+00  0.00000000E+00
  9.80338801E-01  1.69793898E+00  9.60101625E-02 -2.08518894E+00  1.20392526E+00  0.00000000E+00
  9.79716013E-01  1.69686098E+00  9.52759518E-02 -2.08651405E+00  1.20468987E+00  0.00000000E+00
  9.79096099E-01  1.69578798E+00  9.45254728E-02 -2.08783470E+00  1.20545188E+00  0.00000000E+00
  9.78479154E-01  1.69472015E+00  9.37587966E-02 -2.08915067E+00  1.20621117E+00  0.00000000E+00
  9.77865276E-01  1.69365765E+00  9.29759943E-02 -2.09046173E+00  1.20696761E+00  0.00000000E+00
  9.77254558E-01  1.69260066E+00  9.21771367E-02 -2.09176765E+00  1.20772107E+00  0.00000000E+00
  9.76647098E-01  1.69154933E+00  9.13622948E-02 -2.09306821E+00  1.20847140E+00  0.00000000E+00
  9.76042990E-01  1.69050384E+00  9.05315394E-02 -2.09436318E+00  1.20921849E+00  0.00000000E+00
  9.75442331E-01  1.68946434E+00  8.96849413E-02 -2.09565232E+00  1.20996220E+00  0.00000000E+00
  9.74845219E-01  1.68843102E+00  8.88225831E-02 -2.09693541E+00  1.21070238E+00  0.00000000E+00
  9.74251747E-01  1.68740402E+00  8.79445824E-02 -2.09821221E+00  1.21143892E+00  0.00000000E+00
  9.73662001E-01  1.68638351E+00  8.70510584E-02 -2.09948252E+00  1.21217169E+00  0.00000000E+00
  9.73076067E-01  1.68536963E+00  8.61421301E-02 -2.10074612E+00  1.21290056E+00  0.00000000E+00
  9.72494031E-01  1.68436252E+00  8.52179167E-02 -2.10200280E+00  1.21362542E+00  0.00000000E+00
  9.71915979E-01  1.68336234E+00  8.42785370E-02 -2.10325235E+00  1.21434614E+00  0.00000000E+00
  9.71341995E-01  1.68236924E+00  8.33241100E-02 -2.10449455E+00  1.21506259E+00  0.00000000E+00
  9.70772166E-01  1.68138336E+00  8.23547544E-02 -2.10572919E+00  1.21577466E+00  0.00000000E+00
  9.70206579E-01  1.68040485E+00  8.13705890E-02 -2.10695605E+00  1.21648222E+00  0.00000000E+00
  9.69645318E-01  1.67943387E+00  8.03717325E-02 -2.10817491E+00  1.21718513E+00  0.00000000E+00
  9.69088474E-01  1.67847056E+00  7.93583249E-02 -2.10938556E+00  1.21788328E+00  0.00000000E+00
  9.68536133E-01  1.67751508E+00  7.83305405E-02 -2.11058777E+00  1.21857653E+00  0.00000000E+00
  9.67988375E-01  1.67656757E+00  7.72885542E-02 -2.11178133E+00  1.21926477E+00  0.00000000E+00
  9.67445280E-01  1.67562816E+00  7.62325406E-02 -2.11296604E+00  1.21994788E+00  0.00000000E+00
  9.66906930E-01  1.67469699E+00  7.51626747E-02 -2.11414169E+00  1.22062574E+00  0.00000000E+00
  9.66373406E-01  1.67377420E+00  7.40791309E-02 -2.11530807E+00  1.22129823E+00  0.00000000E+00
  9.65844787E-01  1.67285994E+00  7.29820839E-02 -2.11646498E+00  1.22196522E+00  0.00000000E+00
  9.65321156E-01  1.67195435E+00  7.18717080E-02 -2.11761219E+00  1.22262659E+00  0.00000000E+00
  9.64802593E-01  1.67105755E+00  7.07481776E-02 -2.11874950E+00  1.22328223E+00  0.00000000E+00
  9.64289180E-01  1.67016970E+00  6.96116670E-02 -2.11987669E+00  1.22393201E+00  0.00000000E+00
  9.63781001E-01  1.66929094E+00  6.84623737E-02 -2.12099355E+00  1.22457580E+00  0.00000000E+00
  9.63278142E-01  1.66842142E+00  6.73005232E-02 -2.12209986E+00  1.22521348E+00  0.00000000E+00
  9.62780684E-01  1.66756127E+00  6.61263401E-02 -2.12319539E+00  1.22584492E+00  0.00000000E+00
  9.62288709E-01  1.66671064E+00  6.49400489E-02 -2.12427994E+00  1.22647000E+00  0.00000000E+00
  9.61802299E-01  1.66586967E+00  6.37418739E-02 -2.12535329E+00  1.22708859E+00  0.00000000E+00
  9.61321535E-01  1.66503850E+00  6.25320395E-02 -2.12641522E+00  1.22770058E+00  0.00000000E+00
  9.60846500E-01  1.66421727E+00  6.13107700E-02 -2.12746551E+00  1.22830584E+00  0.00000000E+00
  9.60377276E-01  1.66340612E+00  6.00782894E-02 -2.12850396E+00  1.22890424E+00  0.00000000E+00
  9.59913945E-01  1.66260520E+00  5.88348219E-02 -2.12953033E+00  1.22949565E+00  0.00000000E+00
  9.59456589E-01  1.66181464E+00  5.75805915E-02 -2.13054442E+00  1.23007996E+00  0.00000000E+00
  9.59005295E-01  1.66103459E+00  5.63158435E-02 -2.13154599E+00  1.23065703E+00  0.00000000E+00
  9.58560145E-01  1.66026520E+00  5.50408374E-02 -2.13253482E+00  1.23122673E+00  0.00000000E+00
  9.58121224E-01  1.65950660E+00  5.37558306E-02 -2.13351070E+00  1.23178894E+00  0.00000000E+00
  9.57688613E-01  1.65875895E+00  5.24610801E-02 -2.13447339E+00  1.23234353E+00  0.00000000E+00
  9.57262396E-01  1.65802238E+00  5.11568430E-02 -2.13542269E+00  1.23289038E+00  0.00000000E+00
  9.56842657E-01  1.65729704E+00  4.98433763E-02 -2.13635837E+00  1.23342936E+00  0.00000000E+00
  9.56429478E-01  1.65658306E+00  4.85209369E-02 -2.13728020E+00  1.23396033E+00  0.00000000E+00
  9.56022943E-01  1.65588060E+00  4.71897815E-02 -2.13818796E+00  1.23448318E+00  0.00000000E+00
  9.55623136E-01  1.65518980E+00  4.58501670E-02 -2.13908144E+00  1.23499777E+00  0.00000000E+00
  9.55230139E-01  1.65451079E+00  4.45023500E-02 -2.13996040E+00  1.23550398E+00  0.00000000E+00
  9.54844040E-01  1.65384373E+00  4.31466007E-02 -2.14082462E+00  1.23600168E+00  0.00000000E+00
  9.54464920E-01  1.65318876E+00  4.17831961E-02 -2.14167388E+00  1.23649074E+00  0.00000000E+00
  9.54092858E-01  1.65254601E+00  4.04124043E-02 -2.14250796E+00  1.23697103E+00  0.00000000E+00
  9.53727934E-01  1.65191562E+00  3.90344933E-02 -2.14332666E+00  1.23744245E+00  0.00000000E+00
  9.53370226E-01  1.65129772E+00  3.76497309E-02 -2.14412976E+00  1.23790486E+00  0.00000000E+00
  9.53019812E-01  1.65069245E+00  3.62583849E-02 -2.14491704E+00  1.23835814E+00  0.00000000E+00
  9.52676773E-01  1.65009995E+00  3.48607232E-02 -2.14568830E+00  1.23880218E+00  0.00000000E+00
  9.52341186E-01  1.64952034E+00  3.34570135E-02 -2.14644332E+00  1.23923684E+00  0.00000000E+00
  9.52013132E-01  1.64895378E+00  3.20475234E-02 -2.14718190E+00  1.23966201E+00  0.00000000E+00
  9.51692689E-01  1.64840038E+00  3.06325204E-02 -2.14790381E+00  1.24007758E+00  0.00000000E+00
  9.51379939E-01  1.64786030E+00  2.92122763E-02 -2.14860884E+00  1.24048340E+00  0.00000000E+00
  9.51074955E-01  1.64733365E+00  2.77870713E-02 -2.14929679E+00  1.24087937E+00  0.00000000E+00
  9.50777804E-01  1.64682055E+00  2.63571656E-02 -2.14996748E+00  1.24126539E+00  0.00000000E+00
  9.50488548E-01  1.64632111E+00  2.49228197E-02 -2.15062074E+00  1.24164136E+00  0.00000000E+00
  9.50207254E-01  1.64583544E+00  2.34842935E-02 -2.15125638E+00  1.24200717E+00  0.00000000E+00
  9.49933985E-01  1.64536366E+00  2.20418473E-02 -2.15187423E+00  1.24236271E+00  0.00000000E+00
  9.49668806E-01  1.64490587E+00  2.05957412E-02 -2.15247411E+00  1.24270790E+00  0.00000000E+00
  9.49411782E-01  1.64446218E+00  1.91462353E-02 -2.15305584E+00  1.24304263E+00  0.00000000E+00
  9.49162979E-01  1.64403271E+00  1.76935894E-02 -2.15361925E+00  1.24336679E+00  0.00000000E+00
  9.48922460E-01  1.64361756E+00  1.62380636E-02 -2.15416417E+00  1.24368029E+00  0.00000000E+00
  9.48690292E-01  1.64321686E+00  1.47799202E-02 -2.15469041E+00  1.24398302E+00  0.00000000E+00
  9.48466527E-01  1.64283068E+00  1.33194277E-02 -2.15519783E+00  1.24427491E+00  0.00000000E+00
  9.48251206E-01  1.64245911E+00  1.18568294E-02 -2.15568630E+00  1.24455588E+00  0.00000000E+00
  9.48044370E-01  1.64210221E+00  1.03923684E-02 -2.15615572E+00  1.24482586E+00  0.00000000E+00
  9.47846060E-01  1.64176004E+00  8.92628789E-03 -2.15660596E+00  1.24508479E+00  0.00000000E+00
  9.47656317E-01  1.64143269E+00  7.45883086E-03 -2.15703691E+00  1.24533261E+00  0.00000000E+00
  9.47475181E-01  1.64112022E+00  5.99024043E-03 -2.15744845E+00  1.24556924E+00  0.00000000E+00
  9.47302695E-01  1.64082271E+00  4.52075965E-03 -2.15784046E+00  1.24579461E+00  0.00000000E+00
  9.47138898E-01  1.64054021E+00  3.05063157E-03 -2.15821283E+00  1.24600866E+00  0.00000000E+00
  9.46983832E-01  1.64027282E+00  1.58009924E-03 -2.15856545E+00  1.24621134E+00  0.00000000E+00
  9.46837537E-01  1.64002058E+00  1.09416644E-04 -2.15889820E+00  1.24640256E+00  0.00000000E+00
  9.46700031E-01  1.63978354E+00 -1.36116616E-03 -2.15921103E+00  1.24658230E+00  0.00000000E+00
  9.46571323E-01  1.63956171E+00 -2.83142172E-03 -2.15950389E+00  1.24675055E+00  0.00000000E+00
  9.46451425E-01  1.63935511E+00 -4.30112260E-03 -2.15977676E+00  1.24690726E+00  0.00000000E+00
  9.46340345E-01  1.63916375E+00 -5.77004137E-03 -2.16002958E+00  1.24705243E+00  0.00000000E+00
  9.46238094E-01  1.63898766E+00 -7.23795060E-03 -2.16026232E+00  1.24718602E+00  0.00000000E+00
  9.46144681E-01  1.63882685E+00 -8.70462287E-03 -2.16047495E+00  1.24730803E+00  0.00000000E+00
  9.46060118E-01  1.63868133E+00 -1.01698308E-02 -2.16066744E+00  1.24741843E+00  0.00000000E+00
  9.45984413E-01  1.63855113E+00 -1.16333468E-02 -2.16083973E+00  1.24751719E+00  0.00000000E+00
  9.45917578E-01  1.63843627E+00 -1.30949437E-02 -2.16099182E+00  1.24760431E+00  0.00000000E+00
  9.45859618E-01  1.63833675E+00 -1.45543747E-02 -2.16112366E+00  1.24767976E+00  0.00000000E+00
  9.45810515E-01  1.63825254E+00 -1.60114040E-02 -2.16123530E+00  1.24774357E+00  0.00000000E+00
  9.45770249E-01  1.63818361E+00 -1.74658109E-02 -2.16132678E+00  1.24779576E+00  0.00000000E+00
  9.45738798E-01  1.63812992E+00 -1.89173750E-02 -2.16139814E+00  1.24783636E+00  0.00000000E+00
  9.45716141E-01  1.63809143E+00 -2.03658758E-02 -2.16144942E+00  1.24786539E+00  0.00000000E+00
  9.45702257E-01  1.63806811E+00 -2.18110929E-02 -2.16148067E+00  1.24788287E+00  0.00000000E+00
  9.45697124E-01  1.63805993E+00 -2.32528059E-02 -2.16149194E+00  1.24788884E+00  0.00000000E+00
  9.45700721E-01  1.63806683E+00 -2.46907944E-02 -2.16148327E+00  1.24788333E+00  0.00000000E+00
  9.45713028E-01  1.63808880E+00 -2.61248378E-02 -2.16145471E+00  1.24786635E+00  0.00000000E+00
  9.45734023E-01  1.63812579E+00 -2.75547160E-02 -2.16140632E+00  1.24783793E+00  0.00000000E+00
  9.45763677E-01  1.63817774E+00 -2.89801849E-02 -2.16133816E+00  1.24779813E+00  0.00000000E+00
  9.45801947E-01  1.63824460E+00 -3.04010171E-02 -2.16125033E+00  1.24774699E+00  0.00000000E+00
  9.45848786E-01  1.63832627E+00 -3.18169893E-02 -2.16114295E+00  1.24768459E+00  0.00000000E+00
  9.45904151E-01  1.63842268E+00 -3.32278780E-02 -2.16101612E+00  1.24761097E+00  0.00000000E+00
  9.45967995E-01  1.63853375E+00 -3.46334599E-02 -2.16086995E+00  1.24752622E+00  0.00000000E+00
  9.46040274E-01  1.63865940E+00 -3.60335115E-02 -2.16070455E+00  1.24743038E+00  0.00000000E+00
  9.46120944E-01  1.63879956E+00 -3.74278096E-02 -2.16052004E+00  1.24732353E+00  0.00000000E+00
  9.46209958E-01  1.63895415E+00 -3.88161309E-02 -2.16031653E+00  1.24720573E+00  0.00000000E+00
  9.46307273E-01  1.63912308E+00 -4.01982521E-02 -2.16009412E+00  1.24707705E+00  0.00000000E+00
  9.46412844E-01  1.63930629E+00 -4.15739500E-02 -2.15985294E+00  1.24693755E+00  0.00000000E+00
  9.46526618E-01  1.63950367E+00 -4.29429775E-02 -2.15959311E+00  1.24678730E+00  0.00000000E+00
  9.46648534E-01  1.63971513E+00 -4.43051125E-02 -2.15931480E+00  1.24662641E+00  0.00000000E+00
  9.46778538E-01  1.63994057E+00 -4.56601236E-02 -2.15901813E+00  1.24645494E+00  0.00000000E+00
  9.46916574E-01  1.64017989E+00 -4.70077794E-02 -2.15870326E+00  1.24627299E+00  0.00000000E+00
  9.47062586E-01  1.64043299E+00 -4.83478485E-02 -2.15837032E+00  1.24608063E+00  0.00000000E+00
  9.47216518E-01  1.64069978E+00 -4.96800997E-02 -2.15801946E+00  1.24587795E+00  0.00000000E+00
  9.47378314E-01  1.64098015E+00 -5.10043015E-02 -2.15765082E+00  1.24566504E+00  0.00000000E+00
  9.47547920E-01  1.64127402E+00 -5.23202226E-02 -2.15726456E+00  1.24544197E+00  0.00000000E+00
  9.47725279E-01  1.64158128E+00 -5.36276316E-02 -2.15686081E+00  1.24520884E+00  0.00000000E+00
  9.47910337E-01  1.64190183E+00 -5.49262972E-02 -2.15643972E+00  1.24496572E+00  0.00000000E+00
  9.48103032E-01  1.64223558E+00 -5.62159738E-02 -2.15600146E+00  1.24471272E+00  0.00000000E+00
  9.48303307E-01  1.64258242E+00 -5.74964351E-02 -2.15554617E+00  1.24444992E+00  0.00000000E+00
  9.48511108E-01  1.64294225E+00 -5.87674455E-02 -2.15507400E+00  1.24417741E+00  0.00000000E+00
  9.48726379E-01  1.64331497E+00 -6.00287691E-02 -2.15458510E+00  1.24389527E+00  0.00000000E+00
  9.48949068E-01  1.64370050E+00 -6.12801701E-02 -2.15407962E+00  1.24360359E+00  0.00000000E+00
  9.49179119E-01  1.64409874E+00 -6.25214126E-02 -2.15355769E+00  1.24330246E+00  0.00000000E+00
  9.49416479E-01  1.64450958E+00 -6.37522606E-02 -2.15301948E+00  1.24299195E+00  0.00000000E+00
  9.49661094E-01  1.64493295E+00 -6.49724781E-02 -2.15246513E+00  1.24267217E+00  0.00000000E+00
  9.49912909E-01  1.64536873E+00 -6.61818289E-02 -2.15189478E+00  1.24234319E+00  0.00000000E+00
  9.50171872E-01  1.64581684E+00 -6.73800767E-02 -2.15130859E+00  1.24200510E+00  0.00000000E+00
  9.50437929E-01  1.64627719E+00 -6.85669862E-02 -2.15070670E+00  1.24165799E+00  0.00000000E+00
  9.50711037E-01  1.64674968E+00 -6.97423265E-02 -2.15008923E+00  1.24130193E+00  0.00000000E+00
  9.50991149E-01  1.64723426E+00 -7.09058698E-02 -2.14945633E+00  1.24093700E+00  0.00000000E+00
  9.51278223E-01  1.64773083E+00 -7.20573878E-02 -2.14880812E+00  1.24056328E+00  0.00000000E+00
  9.51572214E-01  1.64823932E+00 -7.31966525E-02 -2.14814471E+00  1.24018084E+00  0.00000000E+00
  9.51873079E-01  1.64875966E+00 -7.43234352E-02 -2.14746626E+00  1.23978975E+00  0.00000000E+00
  9.52180773E-01  1.64929175E+00 -7.54375072E-02 -2.14677288E+00  1.23939009E+00  0.00000000E+00
  9.52495252E-01  1.64983554E+00 -7.65386394E-02 -2.14606470E+00  1.23898194E+00  0.00000000E+00
  9.52816473E-01  1.65039093E+00 -7.76266027E-02 -2.14534185E+00  1.23856537E+00  0.00000000E+00
  9.53144392E-01  1.65095786E+00 -7.87011673E-02 -2.14460446E+00  1.23814045E+00  0.00000000E+00
  9.53478972E-01  1.65153625E+00 -7.97621111E-02 -2.14385265E+00  1.23770726E+00  0.00000000E+00
  9.53820177E-01  1.65212605E+00 -8.08092127E-02 -2.14308652E+00  1.23726586E+00  0.00000000E+00
  9.54167973E-01  1.65272719E+00 -8.18422686E-02 -2.14230619E+00  1.23681632E+00  0.00000000E+00
  9.54522326E-01  1.65333962E+00 -8.28610752E-02 -2.14151177E+00  1.23635868E+00  0.00000000E+00
  9.54883204E-01  1.65396327E+00 -8.38654283E-02 -2.14070335E+00  1.23589303E+00  0.00000000E+00
  9.55250572E-01  1.65459810E+00 -8.48551233E-02 -2.13988105E+00  1.23541941E+00  0.00000000E+00
  9.55624395E-01  1.65524403E+00 -8.58299553E-02 -2.13904499E+00  1.23493789E+00  0.00000000E+00
  9.56004641E-01  1.65590101E+00 -8.67897190E-02 -2.13819525E+00  1.23444854E+00  0.00000000E+00
  9.56391275E-01  1.65656898E+00 -8.77342085E-02 -2.13733197E+00  1.23395142E+00  0.00000000E+00
  9.56784261E-01  1.65724789E+00 -8.86632177E-02 -2.13645524E+00  1.23344659E+00  0.00000000E+00
  9.57183571E-01  1.65793767E+00 -8.95765440E-02 -2.13556517E+00  1.23293411E+00  0.00000000E+00
  9.57589165E-01  1.65863827E+00 -9.04739966E-02 -2.13466188E+00  1.23241404E+00  0.00000000E+00
  9.58001014E-01  1.65934963E+00 -9.13554130E-02 -2.13374547E+00  1.23188644E+00  0.00000000E+00
  9.58419083E-01  1.66007170E+00 -9.22206300E-02 -2.13281604E+00  1.23135138E+00  0.00000000E+00
  9.58843341E-01  1.66080443E+00 -9.30694844E-02 -2.13187370E+00  1.23080891E+00  0.00000000E+00
  9.59273754E-01  1.66154776E+00 -9.39018125E-02 -2.13091856E+00  1.23025910E+00  0.00000000E+00
  9.59710289E-01  1.66230163E+00 -9.47174505E-02 -2.12995072E+00  1.22970199E+00  0.00000000E+00
