  36865
  1.8256613E+00 -4.8918448E-01 -1.1045413E-02
  1.9001835E+00  0.0000000E+00  7.7219238E-03
  1.9000349E+00  0.0000000E+00  3.8634333E-03
  1.8260544E+00 -4.8928979E-01 -7.4864174E-03
  1.8255655E+00 -4.8915881E-01 -1.1032788E-02
  1.9000836E+00  0.0000000E+00  7.7270536E-03
  1.8999350E+00  0.0000000E+00  3.8659974E-03
  1.8256613E+00 -4.8918448E-01 -1.1045413E-02
  1.8252796E+00 -4.8908220E-01 -1.4578868E-02
  1.9000349E+00  0.0000000E+00  3.8634333E-03
  1.8999854E+00  0.0000000E+00  1.8746432E-17
  1.8255655E+00 -4.8915881E-01 -1.1032788E-02
  1.8251835E+00 -4.8905643E-01 -1.4569272E-02
  1.8999350E+00  0.0000000E+00  3.8659974E-03
  1.8998854E+00  0.0000000E+00  1.8752994E-17
  1.8252796E+00 -4.8908220E-01 -1.4578868E-02
  1.8250042E+00 -4.8900840E-01 -1.8098843E-02
  1.8999854E+00  0.0000000E+00  1.8746432E-17
  1.9000349E+00  0.0000000E+00 -3.8634333E-03
  1.8251835E+00 -4.8905643E-01 -1.4569272E-02
  1.8249078E+00 -4.8898257E-01 -1.8092297E-02
  1.8998854E+00  0.0000000E+00  1.8752994E-17
  1.8999350E+00  0.0000000E+00 -3.8659974E-03
  1.8250042E+00 -4.8900840E-01 -1.8098843E-02
  1.8248343E+00 -4.8896286E-01 -2.1601680E-02
  1.9000349E+00  0.0000000E+00 -3.8634333E-03
  1.9001835E+00  0.0000000E+00 -7.7219238E-03
  1.8249078E+00 -4.8898257E-01 -1.8092297E-02
  1.8247377E+00 -4.8893700E-01 -2.1598200E-02
  1.8999350E+00  0.0000000E+00 -3.8659974E-03
  1.9000836E+00  0.0000000E+00 -7.7270536E-03
  1.8248343E+00 -4.8896286E-01 -2.1601680E-02
  1.8247689E+00 -4.8894535E-01 -2.5083681E-02
  1.9001835E+00  0.0000000E+00 -7.7219238E-03
  1.9004309E+00  0.0000000E+00 -1.1570585E-02
  1.8247377E+00 -4.8893700E-01 -2.1598200E-02
  1.8246723E+00 -4.8891947E-01 -2.5083281E-02
  1.9000836E+00  0.0000000E+00 -7.7270536E-03
  1.9003312E+00  0.0000000E+00 -1.1578287E-02
  1.8247689E+00 -4.8894535E-01 -2.5083681E-02
  1.8248072E+00 -4.8895561E-01 -2.8541145E-02
  1.9004309E+00  0.0000000E+00 -1.1570585E-02
  1.9007770E+00  0.0000000E+00 -1.5404530E-02
  1.8246723E+00 -4.8891947E-01 -2.5083281E-02
  1.8247106E+00 -4.8892974E-01 -2.8543843E-02
  1.9003312E+00  0.0000000E+00 -1.1578287E-02
  1.9006775E+00  0.0000000E+00 -1.5414815E-02
  1.8248072E+00 -4.8895561E-01 -2.8541145E-02
  1.8249481E+00 -4.8899336E-01 -3.1970343E-02
  1.9007770E+00  0.0000000E+00 -1.5404530E-02
  1.9012218E+00  0.0000000E+00 -1.9218895E-02
  1.8247106E+00 -4.8892974E-01 -2.8543843E-02
  1.8248516E+00 -4.8896753E-01 -3.1976150E-02
  1.9006775E+00  0.0000000E+00 -1.5414815E-02
  1.9011226E+00  0.0000000E+00 -1.9231775E-02
  1.8249481E+00 -4.8899336E-01 -3.1970343E-02
  1.8251903E+00 -4.8905828E-01 -3.5367428E-02
  1.9012218E+00  0.0000000E+00 -1.9218895E-02
  1.9017648E+00  0.0000000E+00 -2.3009086E-02
  1.8248516E+00 -4.8896753E-01 -3.1976150E-02
  1.8250941E+00 -4.8903250E-01 -3.5376353E-02
  1.9011226E+00  0.0000000E+00 -1.9231775E-02
  1.9016660E+00  0.0000000E+00 -2.3024572E-02
  1.8251903E+00 -4.8905828E-01 -3.5367428E-02
  1.8255327E+00 -4.8915001E-01 -3.8728529E-02
  1.9017648E+00  0.0000000E+00 -2.3009086E-02
  1.9024056E+00  0.0000000E+00 -2.6770623E-02
  1.8250941E+00 -4.8903250E-01 -3.5376353E-02
  1.8254368E+00 -4.8912432E-01 -3.8740583E-02
  1.9016660E+00  0.0000000E+00 -2.3024572E-02
  1.9023073E+00  0.0000000E+00 -2.6788730E-02
  1.8255327E+00 -4.8915001E-01 -3.8728529E-02
  1.8259739E+00 -4.8926822E-01 -4.2049774E-02
  1.9024056E+00  0.0000000E+00 -2.6770623E-02
  1.9031439E+00  0.0000000E+00 -3.0499027E-02
  1.8254368E+00 -4.8912432E-01 -3.8740583E-02
  1.8258784E+00 -4.8924264E-01 -4.2064972E-02
  1.9023073E+00  0.0000000E+00 -2.6788730E-02
  1.9030461E+00  0.0000000E+00 -3.0519772E-02
  1.8259739E+00 -4.8926822E-01 -4.2049774E-02
  1.8265125E+00 -4.8941256E-01 -4.5327258E-02
  1.9031439E+00  0.0000000E+00 -3.0499027E-02
  1.9039791E+00  0.0000000E+00 -3.4189910E-02
  1.8258784E+00 -4.8924264E-01 -4.2064972E-02
  1.8264176E+00 -4.8938711E-01 -4.5345614E-02
  1.9030461E+00  0.0000000E+00 -3.0519772E-02
  1.9038819E+00  0.0000000E+00 -3.4213309E-02
  1.8265125E+00 -4.8941256E-01 -4.5327258E-02
  1.8271474E+00 -4.8958267E-01 -4.8557044E-02
  1.9039791E+00  0.0000000E+00 -3.4189910E-02
  1.9049105E+00  0.0000000E+00 -3.7839339E-02
  1.8264176E+00 -4.8938711E-01 -4.5345614E-02
  1.8270531E+00 -4.8955739E-01 -4.8578577E-02
  1.9038819E+00  0.0000000E+00 -3.4213309E-02
  1.9048139E+00  0.0000000E+00 -3.7865400E-02
  1.8271474E+00 -4.8958267E-01 -4.8557044E-02
  1.8278772E+00 -4.8977822E-01 -5.1735212E-02
  1.9049105E+00  0.0000000E+00 -3.7839339E-02
  1.9059371E+00  0.0000000E+00 -4.1443509E-02
  1.8270531E+00 -4.8955739E-01 -4.8578577E-02
  1.8277836E+00 -4.8975314E-01 -5.1759944E-02
  1.9048139E+00  0.0000000E+00 -3.7865400E-02
  1.9058413E+00  0.0000000E+00 -4.1472242E-02
  1.8278772E+00 -4.8977822E-01 -5.1735212E-02
  1.8287008E+00 -4.8999889E-01 -5.4857844E-02
  1.9059371E+00  0.0000000E+00 -4.1443509E-02
  1.9070582E+00  0.0000000E+00 -4.4998615E-02
  1.8277836E+00 -4.8975314E-01 -5.1759944E-02
  1.8286080E+00 -4.8997404E-01 -5.4885798E-02
  1.9058413E+00  0.0000000E+00 -4.1472242E-02
  1.9069633E+00  0.0000000E+00 -4.5030034E-02
  1.8287008E+00 -4.8999889E-01 -5.4857844E-02
  1.8296168E+00 -4.9024434E-01 -5.7921017E-02
  1.9070582E+00  0.0000000E+00 -4.4998615E-02
  1.9082728E+00  0.0000000E+00 -4.8500990E-02
  1.8286080E+00 -4.8997404E-01 -5.4885798E-02
  1.8295250E+00 -4.9021975E-01 -5.7952220E-02
  1.9069633E+00  0.0000000E+00 -4.5030034E-02
  1.9081788E+00  0.0000000E+00 -4.8535098E-02
  1.8296168E+00 -4.9024434E-01 -5.7921017E-02
  1.8306243E+00 -4.9051430E-01 -6.0920941E-02
  1.9082728E+00  0.0000000E+00 -4.8500990E-02
  1.9095794E+00  0.0000000E+00 -5.1947446E-02
  1.8295250E+00 -4.9021975E-01 -5.7952220E-02
  1.8305336E+00 -4.9049000E-01 -6.0955424E-02
  1.9081788E+00  0.0000000E+00 -4.8535098E-02
  1.9094864E+00  0.0000000E+00 -5.1984238E-02
  1.8306243E+00 -4.9051430E-01 -6.0920941E-02
  1.8317222E+00 -4.9080848E-01 -6.3853904E-02
  1.9095794E+00  0.0000000E+00 -5.1947446E-02
  1.9109766E+00  0.0000000E+00 -5.5334906E-02
  1.8305336E+00 -4.9049000E-01 -6.0955424E-02
  1.8316328E+00 -4.9078452E-01 -6.3891698E-02
  1.9094864E+00  0.0000000E+00 -5.1984238E-02
  1.9108847E+00  0.0000000E+00 -5.5374374E-02
  1.8317222E+00 -4.9080848E-01 -6.3853904E-02
  1.8329095E+00 -4.9112663E-01 -6.6716194E-02
  1.9109766E+00  0.0000000E+00 -5.5334906E-02
  1.9124629E+00  0.0000000E+00 -5.8660288E-02
  1.8316328E+00 -4.9078452E-01 -6.3891698E-02
  1.8328215E+00 -4.9110304E-01 -6.6757328E-02
  1.9108847E+00  0.0000000E+00 -5.5374374E-02
  1.9123722E+00  0.0000000E+00 -5.8702428E-02
  1.8329095E+00 -4.9112663E-01 -6.6716194E-02
  1.8341854E+00 -4.9146850E-01 -6.9504144E-02
  1.9124629E+00  0.0000000E+00 -5.8660288E-02
  1.9140366E+00  0.0000000E+00 -6.1920647E-02
  1.8328215E+00 -4.9110304E-01 -6.6757328E-02
  1.8340989E+00 -4.9144532E-01 -6.9548647E-02
  1.9123722E+00  0.0000000E+00 -5.8702428E-02
  1.9139472E+00  0.0000000E+00 -6.1965441E-02
  1.8341854E+00 -4.9146850E-01 -6.9504144E-02
  1.8355490E+00 -4.9183388E-01 -7.2214425E-02
  1.9140366E+00  0.0000000E+00 -6.1920647E-02
  1.9156957E+00  0.0000000E+00 -6.5113407E-02
  1.8340989E+00 -4.9144532E-01 -6.9548647E-02
  1.8354642E+00 -4.9181116E-01 -7.2262319E-02
  1.9139472E+00  0.0000000E+00 -6.1965441E-02
  1.9156077E+00  0.0000000E+00 -6.5160828E-02
  1.8355490E+00 -4.9183388E-01 -7.2214425E-02
  1.8369997E+00 -4.9222258E-01 -7.4843830E-02
  1.9156957E+00  0.0000000E+00 -6.5113407E-02
  1.9174380E+00  0.0000000E+00 -6.8236045E-02
  1.8354642E+00 -4.9181116E-01 -7.2262319E-02
  1.8369167E+00 -4.9220036E-01 -7.4895130E-02
  1.9156077E+00  0.0000000E+00 -6.5160828E-02
  1.9173514E+00  0.0000000E+00 -6.8286066E-02
  1.8369997E+00 -4.9222258E-01 -7.4843830E-02
  1.8385366E+00 -4.9263440E-01 -7.7389152E-02
  1.9174380E+00  0.0000000E+00 -6.8236045E-02
  1.9192612E+00  0.0000000E+00 -7.1286041E-02
  1.8369167E+00 -4.9220036E-01 -7.4895130E-02
  1.8384557E+00 -4.9261273E-01 -7.7443865E-02
  1.9173514E+00  0.0000000E+00 -6.8286066E-02
  1.9191761E+00  0.0000000E+00 -7.1338633E-02
  1.8385366E+00 -4.9263440E-01 -7.7389152E-02
  1.8401591E+00 -4.9306916E-01 -7.9847286E-02
  1.9192612E+00  0.0000000E+00 -7.1286041E-02
  1.9211630E+00  0.0000000E+00 -7.4260963E-02
  1.8384557E+00 -4.9261273E-01 -7.7443865E-02
  1.8400805E+00 -4.9304809E-01 -7.9905407E-02
  1.9191761E+00  0.0000000E+00 -7.1338633E-02
  1.9210796E+00  0.0000000E+00 -7.4316088E-02
  1.8401591E+00 -4.9306916E-01 -7.9847286E-02
  1.8418667E+00 -4.9352668E-01 -8.2215625E-02
  1.9211630E+00  0.0000000E+00 -7.4260963E-02
  1.9231407E+00  0.0000000E+00 -7.7158555E-02
  1.8400805E+00 -4.9304809E-01 -7.9905407E-02
  1.8417905E+00 -4.9350628E-01 -8.2277125E-02
  1.9210796E+00  0.0000000E+00 -7.4316088E-02
  1.9230590E+00  0.0000000E+00 -7.7216169E-02
  1.8418667E+00 -4.9352668E-01 -8.2215625E-02
  1.8436585E+00 -4.9400680E-01 -8.4491701E-02
  1.9231407E+00  0.0000000E+00 -7.7158555E-02
  1.9251914E+00  0.0000000E+00 -7.9976561E-02
  1.8417905E+00 -4.9350628E-01 -8.2277125E-02
  1.8435849E+00 -4.9398709E-01 -8.4556539E-02
  1.9230590E+00  0.0000000E+00 -7.7216169E-02
  1.9251115E+00  0.0000000E+00 -8.0036620E-02
  1.8436585E+00 -4.9400680E-01 -8.4491701E-02
  1.8455339E+00 -4.9450931E-01 -8.6673049E-02
  1.9251914E+00  0.0000000E+00 -7.9976561E-02
  1.9273124E+00  0.0000000E+00 -8.2712722E-02
  1.8435849E+00 -4.9398709E-01 -8.4556539E-02
  1.8454632E+00 -4.9449036E-01 -8.6741164E-02
  1.9251115E+00  0.0000000E+00 -8.0036620E-02
  1.9272343E+00  0.0000000E+00 -8.2775183E-02
  1.8455339E+00 -4.9450931E-01 -8.6673049E-02
  1.8474922E+00 -4.9503405E-01 -8.8757345E-02
  1.9273124E+00  0.0000000E+00 -8.2712722E-02
  1.9295006E+00  0.0000000E+00 -8.5364812E-02
  1.8454632E+00 -4.9449036E-01 -8.6741164E-02
  1.8474245E+00 -4.9501590E-01 -8.8828654E-02
  1.9272343E+00  0.0000000E+00 -8.2775183E-02
  1.9294245E+00  0.0000000E+00 -8.5429626E-02
  1.8474922E+00 -4.9503405E-01 -8.8757345E-02
  1.8495326E+00 -4.9558075E-01 -9.0742812E-02
  1.9295006E+00  0.0000000E+00 -8.5364812E-02
  1.9317530E+00  0.0000000E+00 -8.7930591E-02
  1.8474245E+00 -4.9501590E-01 -8.8828654E-02
  1.8494680E+00 -4.9556346E-01 -9.0817202E-02
  1.9294245E+00  0.0000000E+00 -8.5429626E-02
  1.9316788E+00  0.0000000E+00 -8.7997709E-02
  1.8495326E+00 -4.9558075E-01 -9.0742812E-02
  1.8516539E+00 -4.9614917E-01 -9.2627806E-02
  1.9317530E+00  0.0000000E+00 -8.7930591E-02
  1.9340662E+00  0.0000000E+00 -9.0407784E-02
  1.8494680E+00 -4.9556346E-01 -9.0817202E-02
  1.8515927E+00 -4.9613277E-01 -9.2705146E-02
  1.9316788E+00  0.0000000E+00 -8.7997709E-02
  1.9339942E+00  0.0000000E+00 -9.0477157E-02
  1.8516539E+00 -4.9614917E-01 -9.2627806E-02
  1.8538553E+00 -4.9673904E-01 -9.4410679E-02
  1.9340662E+00  0.0000000E+00 -9.0407784E-02
  1.9364372E+00  0.0000000E+00 -9.2794117E-02
  1.8515927E+00 -4.9613277E-01 -9.2705146E-02
  1.8537976E+00 -4.9672356E-01 -9.4490825E-02
  1.9339942E+00  0.0000000E+00 -9.0477157E-02
  1.9363673E+00  0.0000000E+00 -9.2865696E-02
  1.8538553E+00 -4.9673904E-01 -9.4410679E-02
  1.8561357E+00 -4.9735006E-01 -9.6089934E-02
  1.9364372E+00  0.0000000E+00 -9.2794117E-02
  1.9388626E+00  0.0000000E+00 -9.5087295E-02
  1.8537976E+00 -4.9672356E-01 -9.4490825E-02
  1.8560815E+00 -4.9733554E-01 -9.6172718E-02
  1.9363673E+00  0.0000000E+00 -9.2865696E-02
  1.9387950E+00  0.0000000E+00 -9.5161032E-02
  1.8561357E+00 -4.9735006E-01 -9.6089934E-02
  1.8584935E+00 -4.9798182E-01 -9.7664553E-02
  1.9388626E+00  0.0000000E+00 -9.5087295E-02
  1.9413391E+00  0.0000000E+00 -9.7284918E-02
  1.8560815E+00 -4.9733554E-01 -9.6172718E-02
  1.8584429E+00 -4.9796829E-01 -9.7749787E-02
  1.9387950E+00  0.0000000E+00 -9.5161032E-02
  1.9412740E+00  0.0000000E+00 -9.7360764E-02
  1.8584935E+00 -4.9798182E-01 -9.7664553E-02
  1.8609269E+00 -4.9863387E-01 -9.9133610E-02
  1.9413391E+00  0.0000000E+00 -9.7284918E-02
  1.9438636E+00  0.0000000E+00 -9.9384554E-02
  1.8584429E+00 -4.9796829E-01 -9.7749787E-02
  1.8608802E+00 -4.9862134E-01 -9.9221100E-02
  1.9412740E+00  0.0000000E+00 -9.7360764E-02
  1.9438009E+00  0.0000000E+00 -9.9462462E-02
  1.8609269E+00 -4.9863387E-01 -9.9133610E-02
  1.8634344E+00 -4.9930574E-01 -1.0049618E-01
  1.9438636E+00  0.0000000E+00 -9.9384554E-02
  1.9464327E+00  0.0000000E+00 -1.0138377E-01
  1.8608802E+00 -4.9862134E-01 -9.9221100E-02
  1.8633914E+00 -4.9929422E-01 -1.0058573E-01
  1.9438009E+00  0.0000000E+00 -9.9462462E-02
  1.9463726E+00  0.0000000E+00 -1.0146369E-01
  1.8634344E+00 -4.9930574E-01 -1.0049618E-01
  1.8660140E+00 -4.9999694E-01 -1.0175145E-01
  1.9464327E+00  0.0000000E+00 -1.0138377E-01
  1.9490432E+00  0.0000000E+00 -1.0328011E-01
  1.8633914E+00 -4.9929422E-01 -1.0058573E-01
  1.8659748E+00 -4.9998645E-01 -1.0184285E-01
  1.9463726E+00  0.0000000E+00 -1.0146369E-01
  1.9489858E+00  0.0000000E+00 -1.0336199E-01
  1.8660140E+00 -4.9999694E-01 -1.0175145E-01
  1.8686633E+00 -5.0070682E-01 -1.0289894E-01
  1.9490432E+00  0.0000000E+00 -1.0328011E-01
  1.9516919E+00  0.0000000E+00 -1.0507103E-01
  1.8659748E+00 -4.9998645E-01 -1.0184285E-01
  1.8686279E+00 -5.0069734E-01 -1.0299199E-01
  1.9489858E+00  0.0000000E+00 -1.0336199E-01
  1.9516374E+00  0.0000000E+00 -1.0515482E-01
  1.8686633E+00 -5.0070682E-01 -1.0289894E-01
  1.8713796E+00 -5.0143466E-01 -1.0393822E-01
  1.9516919E+00  0.0000000E+00 -1.0507103E-01
  1.9543761E+00  0.0000000E+00 -1.0675404E-01
  1.8686279E+00 -5.0069734E-01 -1.0299199E-01
  1.8713480E+00 -5.0142619E-01 -1.0403272E-01
  1.9516374E+00  0.0000000E+00 -1.0515482E-01
  1.9543244E+00  0.0000000E+00 -1.0683968E-01
  1.8713796E+00 -5.0143466E-01 -1.0393822E-01
  1.8741604E+00 -5.0217976E-01 -1.0486885E-01
  1.9543761E+00  0.0000000E+00 -1.0675404E-01
  1.9570925E+00  0.0000000E+00 -1.0832661E-01
  1.8713480E+00 -5.0142619E-01 -1.0403272E-01
  1.8741325E+00 -5.0217230E-01 -1.0496461E-01
  1.9543244E+00  0.0000000E+00 -1.0683968E-01
  1.9570440E+00  0.0000000E+00 -1.0841404E-01
  1.8741604E+00 -5.0217976E-01 -1.0486885E-01
  1.8770027E+00 -5.0294136E-01 -1.0569047E-01
  1.9570925E+00  0.0000000E+00 -1.0832661E-01
  1.9598384E+00  0.0000000E+00 -1.0978623E-01
  1.8741325E+00 -5.0217230E-01 -1.0496461E-01
  1.8769786E+00 -5.0293490E-01 -1.0578730E-01
  1.9570440E+00  0.0000000E+00 -1.0841404E-01
  1.9597931E+00  0.0000000E+00 -1.0987538E-01
  1.8770027E+00 -5.0294136E-01 -1.0569047E-01
  1.8799033E+00 -5.0371856E-01 -1.0640286E-01
  1.9598384E+00  0.0000000E+00 -1.0978623E-01
  1.9626110E+00  0.0000000E+00 -1.1113050E-01
  1.8769786E+00 -5.0293490E-01 -1.0578730E-01
  1.8798828E+00 -5.0371307E-01 -1.0650058E-01
  1.9597931E+00  0.0000000E+00 -1.0987538E-01
  1.9625691E+00  0.0000000E+00 -1.1122130E-01
  1.8799033E+00 -5.0371856E-01 -1.0640286E-01
  1.8828584E+00 -5.0451038E-01 -1.0700582E-01
  1.9626110E+00  0.0000000E+00 -1.1113050E-01
  1.9654078E+00  0.0000000E+00 -1.1235711E-01
  1.8798828E+00 -5.0371307E-01 -1.0650058E-01
  1.8828415E+00 -5.0450585E-01 -1.0710427E-01
  1.9625691E+00  0.0000000E+00 -1.1122130E-01
  1.9653694E+00  0.0000000E+00 -1.1244945E-01
  1.8828584E+00 -5.0451038E-01 -1.0700582E-01
  1.8858645E+00 -5.0531587E-01 -1.0749914E-01
  1.9654078E+00  0.0000000E+00 -1.1235711E-01
  1.9682262E+00  0.0000000E+00 -1.1346372E-01
  1.8828415E+00 -5.0450585E-01 -1.0710427E-01
  1.8858511E+00 -5.0531229E-01 -1.0759818E-01
  1.9653694E+00  0.0000000E+00 -1.1244945E-01
  1.9681915E+00  0.0000000E+00 -1.1355752E-01
  1.8858645E+00 -5.0531587E-01 -1.0749914E-01
  1.8889179E+00 -5.0613403E-01 -1.0788264E-01
  1.9682262E+00  0.0000000E+00 -1.1346372E-01
  1.9710636E+00  0.0000000E+00 -1.1444808E-01
  1.8858511E+00 -5.0531229E-01 -1.0759818E-01
  1.8889080E+00 -5.0613137E-01 -1.0798212E-01
  1.9681915E+00  0.0000000E+00 -1.1355752E-01
  1.9710328E+00  0.0000000E+00 -1.1454321E-01
  1.8889179E+00 -5.0613403E-01 -1.0788264E-01
  1.8920144E+00 -5.0696373E-01 -1.0815619E-01
  1.9710636E+00  0.0000000E+00 -1.1444808E-01
  1.9739180E+00  0.0000000E+00 -1.1530830E-01
  1.8889080E+00 -5.0613137E-01 -1.0798212E-01
  1.8920079E+00 -5.0696198E-01 -1.0825596E-01
  1.9710328E+00  0.0000000E+00 -1.1454321E-01
  1.9738912E+00  0.0000000E+00 -1.1540463E-01
  1.8920144E+00 -5.0696373E-01 -1.0815619E-01
  1.8951497E+00 -5.0780384E-01 -1.0831963E-01
  1.9739180E+00  0.0000000E+00 -1.1530830E-01
  1.9767871E+00  0.0000000E+00 -1.1604261E-01
  1.8920079E+00 -5.0696198E-01 -1.0825596E-01
  1.8951465E+00 -5.0780298E-01 -1.0841957E-01
  1.9738912E+00  0.0000000E+00 -1.1540463E-01
  1.9767644E+00  0.0000000E+00 -1.1614000E-01
  1.8951497E+00 -5.0780384E-01 -1.0831963E-01
  1.8983197E+00 -5.0865322E-01 -1.0837280E-01
  1.9767871E+00  0.0000000E+00 -1.1604261E-01
  1.9796687E+00  0.0000000E+00 -1.1664929E-01
  1.8951465E+00 -5.0780298E-01 -1.0841957E-01
  1.8983197E+00 -5.0865324E-01 -1.0847280E-01
  1.9767644E+00  0.0000000E+00 -1.1614000E-01
  1.9796503E+00  0.0000000E+00 -1.1674757E-01
  1.8983197E+00 -5.0865322E-01 -1.0837280E-01
  1.9015199E+00 -5.0951071E-01 -1.0831557E-01
  1.9796687E+00  0.0000000E+00 -1.1664929E-01
  1.9825608E+00  0.0000000E+00 -1.1712668E-01
  1.8983197E+00 -5.0865324E-01 -1.0847280E-01
  1.9015231E+00 -5.0951159E-01 -1.0841551E-01
  1.9796503E+00  0.0000000E+00 -1.1674757E-01
  1.9825467E+00  0.0000000E+00 -1.1722568E-01
  1.9015199E+00 -5.0951071E-01 -1.0831557E-01
  1.9047458E+00 -5.1037509E-01 -1.0814780E-01
  1.9825608E+00  0.0000000E+00 -1.1712668E-01
  1.9854613E+00  0.0000000E+00 -1.1747378E-01
  1.9015231E+00 -5.0951159E-01 -1.0841551E-01
  1.9047522E+00 -5.1037681E-01 -1.0824758E-01
  1.9825467E+00  0.0000000E+00 -1.1722568E-01
  1.9854516E+00  0.0000000E+00 -1.1757331E-01
  1.9047458E+00 -5.1037509E-01 -1.0814780E-01
  1.9079928E+00 -5.1124514E-01 -1.0786938E-01
  1.9854613E+00  0.0000000E+00 -1.1747378E-01
  1.9883682E+00  0.0000000E+00 -1.1768974E-01
  1.9047522E+00 -5.1037681E-01 -1.0824758E-01
  1.9080023E+00 -5.1124769E-01 -1.0796889E-01
  1.9854516E+00  0.0000000E+00 -1.1757331E-01
  1.9883631E+00  0.0000000E+00 -1.1778960E-01
  1.9079928E+00 -5.1124514E-01 -1.0786938E-01
  1.9112565E+00 -5.1211964E-01 -1.0748019E-01
  1.9883682E+00  0.0000000E+00 -1.1768974E-01
  1.9912795E+00  0.0000000E+00 -1.1777372E-01
  1.9080023E+00 -5.1124769E-01 -1.0796889E-01
  1.9112691E+00 -5.1212301E-01 -1.0757934E-01
  1.9883631E+00  0.0000000E+00 -1.1778960E-01
  1.9912789E+00  0.0000000E+00 -1.1787372E-01
  1.9112565E+00 -5.1211964E-01 -1.0748019E-01
  1.9145323E+00 -5.1299739E-01 -1.0698014E-01
  1.9912795E+00  0.0000000E+00 -1.1777372E-01
  1.9941932E+00  0.0000000E+00 -1.1772506E-01
  1.9112691E+00 -5.1212301E-01 -1.0757934E-01
  1.9145479E+00 -5.1300157E-01 -1.0707883E-01
  1.9912789E+00  0.0000000E+00 -1.1787372E-01
  1.9941971E+00  0.0000000E+00 -1.1782498E-01
  1.9145323E+00 -5.1299739E-01 -1.0698014E-01
  1.9178158E+00 -5.1387719E-01 -1.0636922E-01
  1.9941932E+00  0.0000000E+00 -1.1772506E-01
  1.9971072E+00  0.0000000E+00 -1.1754382E-01
  1.9145479E+00 -5.1300157E-01 -1.0707883E-01
  1.9178344E+00 -5.1388217E-01 -1.0646736E-01
  1.9941971E+00  0.0000000E+00 -1.1782498E-01
  1.9971157E+00  0.0000000E+00 -1.1764347E-01
  1.9178158E+00 -5.1387719E-01 -1.0636922E-01
  1.9211026E+00 -5.1475788E-01 -1.0564753E-01
  1.9971072E+00  0.0000000E+00 -1.1754382E-01
  2.0000193E+00  0.0000000E+00 -1.1723026E-01
  1.9178344E+00 -5.1388217E-01 -1.0646736E-01
  1.9211241E+00 -5.1476364E-01 -1.0574502E-01
  1.9971157E+00  0.0000000E+00 -1.1764347E-01
  2.0000322E+00  0.0000000E+00 -1.1732942E-01
  1.9211026E+00 -5.1475788E-01 -1.0564753E-01
  1.9243882E+00 -5.1563827E-01 -1.0481513E-01
  2.0000193E+00  0.0000000E+00 -1.1723026E-01
  2.0029274E+00  0.0000000E+00 -1.1678463E-01
  1.9211241E+00 -5.1476364E-01 -1.0574502E-01
  1.9244126E+00 -5.1564481E-01 -1.0491189E-01
  2.0000322E+00  0.0000000E+00 -1.1732942E-01
  2.0029447E+00  0.0000000E+00 -1.1688312E-01
  1.9243882E+00 -5.1563827E-01 -1.0481513E-01
  1.9276685E+00 -5.1651722E-01 -1.0387215E-01
  2.0029274E+00  0.0000000E+00 -1.1678463E-01
  2.0058291E+00  0.0000000E+00 -1.1620738E-01
  1.9244126E+00 -5.1564481E-01 -1.0491189E-01
  1.9276958E+00 -5.1652452E-01 -1.0396808E-01
  2.0029447E+00  0.0000000E+00 -1.1688312E-01
  2.0058508E+00  0.0000000E+00 -1.1630501E-01
  1.9276685E+00 -5.1651722E-01 -1.0387215E-01
  1.9309394E+00 -5.1739364E-01 -1.0281899E-01
  2.0058291E+00  0.0000000E+00 -1.1620738E-01
  2.0087221E+00  0.0000000E+00 -1.1549968E-01
  1.9276958E+00 -5.1652452E-01 -1.0396808E-01
  1.9309695E+00 -5.1740171E-01 -1.0291402E-01
  2.0058508E+00  0.0000000E+00 -1.1630501E-01
  2.0087480E+00  0.0000000E+00 -1.1559628E-01
  1.9309394E+00 -5.1739364E-01 -1.0281899E-01
  1.9341970E+00 -5.1826652E-01 -1.0165619E-01
  2.0087221E+00  0.0000000E+00 -1.1549968E-01
  2.0116037E+00  0.0000000E+00 -1.1466283E-01
  1.9309695E+00 -5.1740171E-01 -1.0291402E-01
  1.9342298E+00 -5.1827533E-01 -1.0175022E-01
  2.0087480E+00  0.0000000E+00 -1.1559628E-01
  2.0116336E+00  0.0000000E+00 -1.1475826E-01
  1.9341970E+00 -5.1826652E-01 -1.0165619E-01
  1.9374374E+00 -5.1913480E-01 -1.0038427E-01
  2.0116037E+00  0.0000000E+00 -1.1466283E-01
  2.0144713E+00  0.0000000E+00 -1.1369817E-01
  1.9342298E+00 -5.1827533E-01 -1.0175022E-01
  1.9374731E+00 -5.1914434E-01 -1.0047722E-01
  2.0116336E+00  0.0000000E+00 -1.1475826E-01
  2.0145051E+00  0.0000000E+00 -1.1379228E-01
  1.9374374E+00 -5.1913480E-01 -1.0038427E-01
  1.9406570E+00 -5.1999747E-01 -9.9003842E-02
  2.0144713E+00  0.0000000E+00 -1.1369817E-01
  2.0173221E+00  0.0000000E+00 -1.1260720E-01
  1.9374731E+00 -5.1914434E-01 -1.0047722E-01
  1.9406953E+00 -5.2000773E-01 -9.9095646E-02
  2.0145051E+00  0.0000000E+00 -1.1379228E-01
  2.0173597E+00  0.0000000E+00 -1.1269986E-01
  1.9406570E+00 -5.1999747E-01 -9.9003842E-02
  1.9438522E+00 -5.2085363E-01 -9.7516001E-02
  2.0173221E+00  0.0000000E+00 -1.1260720E-01
