-1.37453313171190072E+00 1.37457252214427594E+00 8.77496323562820119E-02
-1.37375120258463346E+00 1.37379002705681619E+00 8.68009088300950860E-02
-1.37297533817996609E+00 1.37301357807281610E+00 8.58371178028517340E-02
-1.37220566895958118E+00 1.37224330538909145E+00 8.48583543216269442E-02
-1.37144232542914501E+00 1.37147933924096099E+00 8.38647133934869310E-02
-1.37068544062472997E+00 1.37072181281765570E+00 8.28563027707366062E-02
-1.36993513692734670E+00 1.36997084888103049E+00 8.18332655036493883E-02
-1.36919152433075197E+00 1.36922655720169928E+00 8.07957432305992235E-02
-1.36845471286024289E+00 1.36848904758921863E+00 7.97438775073939093E-02
-1.36772481257394940E+00 1.36775842989401308E+00 7.86778098112464047E-02
-1.36700193356398936E+00 1.36703481400917015E+00 7.75976815446937640E-02
-1.36628618595748819E+00 1.36631830987210900E+00 7.65036340394633640E-02
-1.36557767991746881E+00 1.36560902746612700E+00 7.53958085602843414E-02
-1.36487652564362683E+00 1.36490707682183832E+00 7.42743463086451422E-02
-1.36418283337299551E+00 1.36421256801851354E+00 7.31393884264969207E-02
-1.36349671757786317E+00 1.36352561610025513E+00 7.19910979035724985E-02
-1.36281828340686095E+00 1.36284632681697992E+00 7.08296724622215629E-02
-1.36214762923251542E+00 1.36217479864197921E+00 6.96553087771333429E-02
-1.36148485347960513E+00 1.36151113011783731E+00 6.84682034261965555E-02
-1.36083005462591755E+00 1.36085541985756597E+00 6.72685528954500289E-02
-1.36018333120288548E+00 1.36020776654563358E+00 6.60565535838606166E-02
-1.35954478179607841E+00 1.35956826893887617E+00 6.48324018079336900E-02
-1.35891450504559641E+00 1.35893702586732812E+00 6.35962938061622740E-02
-1.35829259964635152E+00 1.35831413623496333E+00 6.23484257433223957E-02
-1.35767916434826574E+00 1.35769969902037513E+00 6.10889937146224665E-02
-1.35707430119216754E+00 1.35709381743976110E+00 5.98182212433363628E-02
-1.35647810338362285E+00 1.35649658539016937E+00 5.85363539516839115E-02
-1.35589066435018113E+00 1.35590809684366209E+00 5.72436382483052786E-02
-1.35531207759892180E+00 1.35532844586751966E+00 5.59403204561017900E-02
-1.35474243671605388E+00 1.35475772662417882E+00 5.46266468166084138E-02
-1.35418183536649672E+00 1.35419603337117955E+00 5.33028634941159693E-02
-1.35363036729342845E+00 1.35364346046110917E+00 5.19692165795594546E-02
-1.35308812631782782E+00 1.35310010234156519E+00 5.06259520941894844E-02
-1.35255520633801951E+00 1.35256605355514670E+00 4.92733159930437217E-02
-1.35203170132923023E+00 1.35204140873948520E+00 4.79115541682339427E-02
-1.35151770777327185E+00 1.35152626575437851E+00 4.65409357001883434E-02
-1.35101331645682010E+00 1.35102071631280585E+00 4.51617420574670775E-02
-1.35051861792213446E+00 1.35052485182356841E+00 4.37742518449622392E-02
-1.35003370280674773E+00 1.35003876379797316E+00 4.23787435998258175E-02
-1.34955866184290940E+00 1.34956254384976004E+00 4.09754957939861275E-02
-1.34909358585712735E+00 1.34909628369514167E+00 3.95647868364834010E-02
-1.34863856576981789E+00 1.34864007515296502E+00 3.81468950756450875E-02
-1.34819369259507460E+00 1.34819401014500095E+00 3.67220988011219066E-02
-1.34775905744054758E+00 1.34775818069636055E+00 3.52906762458062503E-02
-1.34733475150746540E+00 1.34733267893606246E+00 3.38529055876544138E-02
-1.34692086896222984E+00 1.34691760015430373E+00 3.24090767847336411E-02
-1.34651749915056462E+00 1.34651303508682374E+00 3.09594905489608101E-02
-1.34612472437507935E+00 1.34611906695421601E+00 2.95044341643013915E-02
-1.34574262704118097E+00 1.34573577907630648E+00 2.80441948588766171E-02
-1.34537128965767394E+00 1.34536325487329367E+00 2.65790598064719885E-02
-1.34501079483754715E+00 1.34500157786706609E+00 2.51093161280256313E-02
-1.34466122529891519E+00 1.34465083168266109E+00 2.36352508931194499E-02
-1.34432266386614740E+00 1.34431110004990439E+00 2.21571511214969027E-02
-1.34399519347117269E+00 1.34398246680520894E+00 2.06753037846316434E-02
-1.34367889715496935E+00 1.34366501589354970E+00 1.91899958073752444E-02
-1.34337386040527274E+00 1.34335883368842146E+00 1.77015176044218216E-02
-1.34308015875480713E+00 1.34306399727503800E+00 1.62101660053065241E-02
-1.34279785653140538E+00 1.34278057165962372E+00 1.47162157220072521E-02
-1.34252701817055575E+00 1.34250862194316056E+00 1.32199414269767116E-02
-1.34226770821723651E+00 1.34224821332369548E+00 1.17216177554914959E-02
-1.34201999132788807E+00 1.34199941109876120E+00 1.02215193081589256E-02
-1.34178393227252091E+00 1.34176228066790859E+00 8.71992065360677714E-03
-1.34155959593698126E+00 1.34153688753536704E+00 7.21709633138266013E-03
-1.34134704732533661E+00 1.34132329731280198E+00 5.71332085509265297E-03
-1.34114635156241868E+00 1.34112157572219615E+00 4.20886871580877960E-03
-1.34095757293803253E+00 1.34093178792405143E+00 2.70401930788832833E-03
-1.34078075549092657E+00 1.34075397922350970E+00 1.19904815580160239E-03
-1.34061593220737585E+00 1.34058818286370718E+00-3.05794526336532430E-04
-1.34046313617471169E+00 1.34043443217182245E+00-1.81025853884586195E-03
-1.34032240058314311E+00 1.34029276056141855E+00-3.31409369258859991E-03
-1.34019375872761781E+00 1.34016320153480062E+00-4.81704980484316033E-03
-1.34007724400970951E+00 1.34004578868538204E+00-6.31887669491755163E-03
-1.33997288993953800E+00 1.33994055570006165E+00-7.81932417948192314E-03
-1.33988073013769582E+00 1.33984753636158671E+00-9.31814206759763730E-03
-1.33980079833719290E+00 1.33976676455091526E+00-1.08150801554217531E-02
-1.33973312366316044E+00 1.33969827006970910E+00-1.23098787611998581E-02
-1.33967770751967730E+00 1.33964205511667056E+00-1.38022874380159533E-02
-1.33963454189750442E+00 1.33959811154742225E+00-1.52920804977285055E-02
-1.33960361886516943E+00 1.33956643128422037E+00-1.67790322534772524E-02
-1.33958493057000627E+00 1.33954700631778567E+00-1.82629170154177400E-02
-1.33957846923916035E+00 1.33953982870909449E+00-1.97435090862697130E-02
-1.33958422718052983E+00 1.33954489059109827E+00-2.12205827566652391E-02
-1.33960219678365267E+00 1.33956218417038553E+00-2.26939123002903344E-02
-1.33963237052051998E+00 1.33959170172876196E+00-2.41632719688040544E-02
-1.33967474094631811E+00 1.33963343562475812E+00-2.56284359865266501E-02
-1.33972929128800633E+00 1.33968736953462275E+00-2.70891622779722389E-02
-1.33979597661438543E+00 1.33975345877728924E+00-2.85452241440592967E-02
-1.33987474697149089E+00 1.33983165314556740E+00-2.99964112324577169E-02
-1.33996555246185212E+00 1.33992190249345122E+00-3.14425132053060830E-02
-1.34006834324545632E+00 1.34002415673801600E+00-3.28833197352421877E-02
-1.34018306954063893E+00 1.34013836586124024E+00-3.43186205013044782E-02
-1.34030968162491382E+00 1.34026447991176179E+00-3.57482051846959581E-02
-1.34044812983573425E+00 1.34040244900656202E+00-3.71718634644068666E-02
-1.34059836457117143E+00 1.34055222333256041E+00-3.85893850126870150E-02
-1.34076033629051672E+00 1.34071375314813479E+00-4.00005594903640391E-02
-1.34093398057216295E+00 1.34088697441229554E+00-4.14051532663195360E-02
-1.34111921404000012E+00 1.34107180374487789E+00-4.28029587215439655E-02
-1.34131595411489779E+00 1.34126815859399362E+00-4.41937684801117850E-02
-1.34152411827802087E+00 1.34147595648874929E+00-4.55773751920737699E-02
-1.34174362407230019E+00 1.34169511504132055E+00-4.69535715288540087E-02
-1.34197438910384181E+00 1.34192555194895680E+00-4.83221501785267016E-02
-1.34221633104327176E+00 1.34216718499591892E+00-4.96829038409665052E-02
-1.34246936762701941E+00 1.34241993205534671E+00-5.10356252228628682E-02
-1.34273341665852564E+00 1.34268371109104612E+00-5.23801070325903215E-02
-1.34300839600938859E+00 1.34295844015920873E+00-5.37161419749256214E-02
-1.34329420894200613E+00 1.34324402299288681E+00-5.50435020918384268E-02
-1.34359075279313256E+00 1.34354035735032751E+00-5.63619830489299409E-02
-1.34389792773363337E+00 1.34384734398103456E+00-5.76713716282515054E-02
-1.34421563402073674E+00 1.34416488374562015E+00-5.89714546131826917E-02
-1.34454377199982211E+00 1.34449287761762348E+00-6.02620187823163025E-02
-1.34488224210616480E+00 1.34483122668527511E+00-6.15428509031530901E-02
-1.34523094486661399E+00 1.34517983215318226E+00-6.28137377255905127E-02
-1.34558978090121784E+00 1.34553859534394649E+00-6.40744659751843332E-02
-1.34595865092477607E+00 1.34590741769968636E+00-6.53248223461668637E-02
-1.34633745574832320E+00 1.34628620078347394E+00-6.65645934941999362E-02
-1.34672609022088885E+00 1.34667484030251172E+00-6.77935576007414331E-02
-1.34712445392450597E+00 1.34707323693282066E+00-6.90115023412525008E-02
-1.34753244871960942E+00 1.34748129361837310E+00-7.02182084753306263E-02
-1.34794997658028448E+00 1.34789891342871759E+00-7.14134566867805076E-02
-1.34837693959559712E+00 1.34832599955951959E+00-7.25970275742994775E-02
-1.34881323997077862E+00 1.34876245533287653E+00-7.37687016417269276E-02
-1.34925878002824406E+00 1.34920818419738442E+00-7.49282592878336845E-02
-1.34971346220840327E+00 1.34966308972789739E+00-7.60754807956278700E-02
-1.35017718907025075E+00 1.35012707562496326E+00-7.72101463211531808E-02
-1.35064986329169501E+00 1.35060004571387893E+00-7.83320358817589657E-02
-1.35113139031288187E+00 1.35108190677521689E+00-7.94409301672310275E-02
-1.35162168448377074E+00 1.35157257449298940E+00-8.05366117399527320E-02
-1.35212066282438048E+00 1.35207196704879729E+00-8.16188650926551740E-02
-1.35262824245977531E+00 1.35258000270783096E+00-8.26874745032804975E-02
-1.35314434061712485E+00 1.35309659981321806E+00-8.37422240204215851E-02
-1.35366887462213237E+00 1.35362167677951462E+00-8.47828974482938980E-02
-1.35420176189476527E+00 1.35415515208526016E+00-8.58092783312642271E-02
-1.35474291994422935E+00 1.35469694426452669E+00-8.68211499379782092E-02
-1.35529226636311129E+00 1.35524697189737142E+00-8.78182952451304066E-02
-1.35584971882063288E+00 1.35580515359912690E+00-8.88004969209393730E-02
-1.35641520127781456E+00 1.35637141449254206E+00-8.97675406739174286E-02
-1.35698864342869552E+00 1.35694568478781230E+00-9.07192171231307048E-02
-1.35756998014101038E+00 1.35752789981138444E+00-9.16553311399319753E-02
-1.35815914626828871E+00 1.35811799479526640E+00-9.25756872312641366E-02
-1.35875607663550224E+00 1.35871590485746130E+00-9.34800895287666855E-02
-1.35936070602356618E+00 1.35932156498105550E+00-9.43683417788247214E-02
-1.35997296915266896E+00 1.35993490999196154E+00-9.52402473337443795E-02
-1.36059280066441768E+00 1.36055587453532101E+00-9.60956091442544957E-02
-1.36122013510281104E+00 1.36118439305059669E+00-9.69342297535419478E-02
-1.36185490689405619E+00 1.36182039974541325E+00-9.77559112930428964E-02
-1.36249705710872249E+00 1.36246383540933680E+00-9.85604588430974982E-02
-1.36314651762698080E+00 1.36311463003615074E+00-9.93476879242129046E-02
-1.36380322912546537E+00 1.36377272314925224E+00-1.00117442744662152E-01
-1.36446713203110637E+00 1.36443805388987727E+00-1.00869567243328892E-01
-1.36513816650189002E+00 1.36511056099509065E+00-1.01603905107353759E-01
-1.36581627240781889E+00 1.36579018277637276E+00-1.02320299792514821E-01
-1.36650138931222309E+00 1.36647685709900402E+00-1.03018594546403400E-01
-1.36719345645361434E+00 1.36717052136249184E+00-1.03698632434430574E-01
-1.36789241272827988E+00 1.36787111248229931E+00-1.04360256368669677E-01
-1.36859819667381521E+00 1.36857856687311208E+00-1.05003309139509352E-01
-1.36931074534495290E+00 1.36929281866470998E+00-1.05627634575015145E-01
-1.37002997685810590E+00 1.37001378144108399E+00-1.06233102463933110E-01
-1.37075582102343585E+00 1.37074138207239837E+00-1.06819613465424595E-01
-1.37148820731815912E+00 1.37147554700972374E+00-1.07387068469689775E-01
-1.37222706489095825E+00 1.37221620229621855E+00-1.07935368634217543E-01
-1.37297232256835877E+00 1.37296327358083192E+00-1.08464415419680368E-01
-1.37372390886306706E+00 1.37371668613449738E+00-1.08974110625172649E-01
-1.37448175198428357E+00 1.37447636486878610E+00-1.09464356422488446E-01
-1.37524577984994578E+00 1.37524223435693260E+00-1.09935055389132591E-01
-1.37601592010086193E+00 1.37601421885714181E+00-1.10386110539767671E-01
-1.37679208449748369E+00 1.37679222522794675E+00-1.10817427083306358E-01
-1.37757416442674607E+00 1.37757613971559167E+00-1.11228949728597856E-01
-1.37836206137473272E+00 1.37836586047763499E+00-1.11620644262236363E-01
-1.37915567680940132E+00 1.37916128571923458E+00-1.11992477034827231E-01
-1.37995491220207933E+00 1.37996231372280409E+00-1.12344414955047600E-01
-1.38075966904845782E+00 1.38076884287669022E+00-1.12676425481022108E-01
-1.38156984888891143E+00 1.38158077170267091E+00-1.12988476609148666E-01
-1.38238535332802948E+00 1.38239799888211801E+00-1.13280536860535311E-01
-1.38320608405323031E+00 1.38322042328067796E+00-1.13552575265224456E-01
-1.38403194285236575E+00 1.38404794397135267E+00-1.13804561344397884E-01
-1.38486280709992449E+00 1.38488043420487661E+00-1.14036472245782741E-01
-1.38569853992003234E+00 1.38571775409148601E+00-1.14248322750227699E-01
-1.38653900846756284E+00 1.38655976893368238E+00-1.14440135289199885E-01
-1.38738408017461690E+00 1.38740634446088773E+00-1.14611932526350865E-01
-1.38823362274922535E+00 1.38825734682618807E+00-1.14763737322977399E-01
-1.38908750417262539E+00 1.38911264260118883E+00-1.14895572704841395E-01
-1.38994559269522044E+00 1.38997209876914884E+00-1.15007461830485311E-01
-1.39080775683136304E+00 1.39083558271658170E+00-1.15099427961154369E-01
-1.39167386535310023E+00 1.39170296222351841E+00-1.15171494432407526E-01
-1.39254378728300199E+00 1.39257410545260041E+00-1.15223684627478840E-01
-1.39341736798287585E+00 1.39344885620572811E+00-1.15256032635298267E-01
-1.39429444047372653E+00 1.39432704717646994E+00-1.15268595911807992E-01
-1.39517483639685436E+00 1.39520851005897684E+00-1.15261431811840884E-01
-1.39605838761634460E+00 1.39609307687245421E+00-1.15234597469617187E-01
-1.39694492620127431E+00 1.39698057993712066E+00-1.15188149787458421E-01
-1.39783428440842972E+00 1.39787085185092907E+00-1.15122145426718114E-01
-1.39872629466558784E+00 1.39876372546710681E+00-1.15036640800743731E-01
-1.39962078955542379E+00 1.39965903387259427E+00-1.14931692069693864E-01
-1.40051760180006246E+00 1.40055661036740076E+00-1.14807355137035744E-01
-1.40141656424632366E+00 1.40145628844493131E+00-1.14663685647559840E-01
-1.40231749481831303E+00 1.40235788656137994E+00-1.14500747665419678E-01
-1.40322020151209736E+00 1.40326121384133540E+00-1.14318614859804712E-01
-1.40412448965288994E+00 1.40416607671560567E+00-1.14117359055361065E-01
-1.40503016461833474E+00 1.40507228169294618E+00-1.13897051737527941E-01
-1.40593703182601870E+00 1.40597963534418224E+00-1.13657764061286595E-01
-1.40684489672194424E+00 1.40688794428760122E+00-1.13399566860336462E-01
-1.40775356476988578E+00 1.40779701517551659E+00-1.13122530656587686E-01
-1.40866284144159870E+00 1.40870665468195444E+00-1.12826725669874978E-01
-1.40957253220779832E+00 1.40961666949135767E+00-1.12512221827811301E-01
-1.41048244252988009E+00 1.41052686628826396E+00-1.12179088775709201E-01
-1.41139236936415591E+00 1.41143704333100639E+00-1.11827398675831885E-01
-1.41230210147577018E+00 1.41234699063798286E+00-1.11457229650606796E-01
-1.41321143543142358E+00 1.41325650598960517E+00-1.11068658570638357E-01
-1.41412016776323690E+00 1.41416538711237050E+00-1.10661762041812078E-01
-1.41502809496314730E+00 1.41507343167260791E+00-1.10236616415866129E-01
-1.41593501347780104E+00 1.41598043727084000E+00-1.09793297800696785E-01
-1.41684071970386949E+00 1.41688620143666189E+00-1.09331882070387895E-01
-1.41774500998376829E+00 1.41779052162411467E+00-1.08852444874958182E-01
-1.41864768060172497E+00 1.41869319520747950E+00-1.08355061649825696E-01
-1.41954852778016316E+00 1.41959401947745634E+00-1.07839807624993039E-01
-1.42044734463681777E+00 1.42049278860395467E+00-1.07306755857207822E-01
-1.42134392032144263E+00 1.42138929259231306E+00-1.06755991929505023E-01
-1.42223806154673404E+00 1.42228333893306069E+00-1.06187599935611748E-01
-1.42312957497351045E+00 1.42317473502985381E+00-1.05601663795853271E-01
-1.42401826720755409E+00 1.42406328819674477E+00-1.04998267264767103E-01
-1.42490394479666560E+00 1.42494880565567805E+00-1.04377493938527702E-01
-1.42578641422789554E+00 1.42583109453416812E+00-1.03739427262190848E-01
-1.42666548192493758E+00 1.42670996186314003E+00-1.03084150536772043E-01
-1.42754095424567296E+00 1.42758521457492571E+00-1.02411746926170111E-01
-1.42841263747983160E+00 1.42845665950137013E+00-1.01722299463953517E-01
-1.42928033632019291E+00 1.42932410181906522E+00-1.01015891537709124E-01
-1.43014386288638651E+00 1.43018735412238640E+00-1.00292628982841428E-01
-1.43100305243880976E+00 1.43104625188648371E+00-9.95526140612467136E-02
-1.43185774019888123E+00 1.43190063051598226E+00-9.87959489219105980E-02
-1.43270776134632727E+00 1.43275032534306734E+00-9.80227356063143318E-02
-1.43355295101664404E+00 1.43359517162574135E+00-9.72330760537851169E-02
-1.43439314429868636E+00 1.43443500454620021E+00-9.64270721067946313E-02
-1.43522817623239174E+00 1.43526965920934191E+00-9.56048255162113836E-02
-1.43605788180662208E+00 1.43609897064138470E+00-9.47664379465109341E-02
-1.43688209595711358E+00 1.43692277378859123E+00-9.39120109809528647E-02
-1.43770065097275235E+00 1.43774090111590280E+00-9.30416556967435388E-02
-1.43851339680349821E+00 1.43855320286511357E+00-9.21555112290443068E-02
-1.43932020387082282E+00 1.43935954931028354E+00-9.12537117725770730E-02
-1.44012094257156842E+00 1.44015981068445509E+00-9.03363914239881660E-02
-1.44091548327514074E+00 1.44095385717771185E+00-8.94036841860799264E-02
-1.44170369632087536E+00 1.44174155893540923E+00-8.84557239720244609E-02
-1.44248545201555189E+00 1.44252278605654727E+00-8.74926446095555116E-02
-1.44326062063105454E+00 1.44329740859229161E+00-8.65145798451360803E-02
-1.44402907240216849E+00 1.44406529654462590E+00-8.55216633481023780E-02
-1.44479067752450963E+00 1.44482631986513832E+00-8.45140287147808367E-02
-1.44554530235920620E+00 1.44558034524623369E+00-8.34918301546639652E-02
-1.44629283751376070E+00 1.44632726363471131E+00-8.24552481124014580E-02
-1.44703318750330112E+00 1.44706697941155982E+00-8.14044580024435860E-02
-1.44776625681592019E+00 1.44779939693095305E+00-8.03396351244384521E-02
-1.44849194990972330E+00 1.44852442051782049E+00-7.92609546676605464E-02
-1.44921017121010709E+00 1.44924195446565918E+00-7.81685917153910753E-02
-1.44992082510719378E+00 1.44995190303450405E+00-7.70627212492441538E-02
-1.45062381595346923E+00 1.45065417044911116E+00-7.59435181534323100E-02
-1.45131904806157608E+00 1.45134866089729875E+00-7.48111572189663482E-02
-1.45200642570225402E+00 1.45203527852844849E+00-7.36658131477876121E-02
-1.45268584930733313E+00 1.45271392448091108E+00-7.25076868667804686E-02
-1.45335723976540843E+00 1.45338452009678898E+00-7.13369974969980669E-02
-1.45402052298770257E+00 1.45404699147139160E+00-7.01539614222419644E-02
-1.45467562483339963E+00 1.45470126465621319E+00-6.89587949062706873E-02
-1.45532247110770641E+00 1.45534726565713202E+00-6.77517140980538890E-02
-1.45596098756010628E+00 1.45598492043282901E+00-6.65329350368563943E-02
-1.45659109988277002E+00 1.45661415489338486E+00-6.53026736571485078E-02
-1.45721273370913695E+00 1.45723489489907498E+00-6.40611457933448480E-02
-1.45782581461261929E+00 1.45784706625930882E+00-6.28085671843708476E-02
-1.45843026810543264E+00 1.45845059473171990E+00-6.15451534780612278E-02
-1.45902601772124374E+00 1.45904540501814406E+00-6.02711475195414972E-02
-1.45961300221513746E+00 1.45963143631031422E+00-5.89867940401301583E-02
-1.46019115561228685E+00 1.46020862322245448E+00-5.76923399209039733E-02
-1.46076041186431427E+00 1.46077690030171814E+00-5.63880319460886223E-02
-1.46132070484882060E+00 1.46133620202780579E+00-5.50741168075125423E-02
-1.46187196836900068E+00 1.46188646281270684E+00-5.37508411088137225E-02
-1.46241413615329718E+00 1.46242761700050550E+00-5.24184513694096257E-02
-1.46294714185510499E+00 1.46295959886726967E+00-5.10771940282400208E-02
-1.46347091905250726E+00 1.46348234262099841E+00-4.97273154472932452E-02
-1.46398540124801801E+00 1.46399578240160055E+00-4.83690619149257858E-02
-1.46449052100017330E+00 1.46449985198223587E+00-4.70026979206769127E-02
-1.46498621666312179E+00 1.46499449027571638E+00-4.56284814786674653E-02
-1.46547242098172936E+00 1.46547963088602229E+00-4.42466724131054534E-02
-1.46594906662233404E+00 1.46595520733879980E+00-4.28575304808196875E-02
-1.46641608617261188E+00 1.46642115308149190E+00-4.14613153736884468E-02
-1.46687341214142397E+00 1.46687740148345824E+00-4.00582867208959664E-02
-1.46732097695856800E+00 1.46732388583602025E+00-3.86487040910294885E-02
-1.46775871297448846E+00 1.46776053935247486E+00-3.72328269940318743E-02
-1.46818655245990271E+00 1.46818729516803703E+00-3.58109148830231400E-02
-1.46860442760534982E+00 1.46860408633971606E+00-3.43832271560054192E-02
-1.46901226876146240E+00 1.46901084406683569E+00-3.29500262340284220E-02
-1.46941000490479090E+00 1.46940749824974848E+00-3.15115725863053808E-02
-1.46979756667976580E+00 1.46979398040736298E+00-3.00681205887105112E-02
-1.47017488465411250E+00 1.47017022197569092E+00-2.86199245704677196E-02
-1.47054188931787388E+00 1.47053615430719553E+00-2.71672388155390146E-02
-1.47089851108235181E+00 1.47089170867004682E+00-2.57103175640009535E-02
-1.47124468027892630E+00 1.47123681624724534E+00-2.42494150134237238E-02
-1.47158032715778764E+00 1.47157140813564857E+00-2.27847853202693719E-02
-1.47190538188655196E+00 1.47189541534486668E+00-2.13166826013255033E-02
-1.47221977454877551E+00 1.47220876879604567E+00-1.98453609351928253E-02
-1.47252343260180840E+00 1.47251139647621621E+00-1.83710671779412221E-02
-1.47281628330299630E+00 1.47280322673824493E+00-1.68940513441617861E-02
-1.47309826148692391E+00 1.47308419505041521E+00-1.54145499776414865E-02
-1.47336930191042237E+00 1.47335423679280564E+00-1.39327995987054074E-02
-1.47362933925077022E+00 1.47361328725571838E+00-1.24490367065321454E-02
-1.47387830810386400E+00 1.47386128163805030E+00-1.09634977816305771E-02
-1.47411614298229954E+00 1.47409815504554897E+00-9.47641928849718949E-03
-1.47434277831341265E+00 1.47432384248899950E+00-7.98803767847264951E-03
-1.47455814843725719E+00 1.47453827888232181E+00-6.49858939281877136E-03
-1.47476218760455002E+00 1.47474139904060020E+00-5.00831086603544494E-03
-1.47495482882664830E+00 1.47493313644259505E+00-3.51743290455006595E-03
-1.47513601488591783E+00 1.47511343481163970E+00-2.02618977540016971E-03
-1.47530569832787251E+00 1.47528224693512655E+00-5.34798544149742475E-04
-1.47546383162278905E+00 1.47543952551450852E+00 9.56523715396316761E-04
-1.47561036716413163E+00 1.47558522316393570E+00 2.44755991714630441E-03
-1.47574525726700845E+00 1.47571929240889821E+00 3.93809295843101839E-03
-1.47586845416665402E+00 1.47584168568487129E+00 5.42790571545153939E-03
-1.47597991001697459E+00 1.47595235533600122E+00 6.91678103844835159E-03
-1.47607957688914682E+00 1.47605125361381506E+00 8.40450174657974072E-03
-1.80606136086060909E+00 1.04274693653357375E+00-7.07985365757935695E-03
-1.80598125607381510E+00 1.04269993603674194E+00-5.56493170551813823E-03
-1.80588729951555860E+00 1.04264492632983719E+00-4.04884048190238491E-03
-1.80577954652857708E+00 1.04258193982965874E+00-2.53182664372121960E-03
-1.80565805233685661E+00 1.04251100889169246E+00-1.01413683551426726E-03
-1.80552287204763418E+00 1.04243216581133358E+00 5.03982306888322521E-04
-1.80537406065336370E+00 1.04234544282511421E+00 2.02228415288075065E-03
-1.80521167303361141E+00 1.04225087211191503E+00 3.54052207383300302E-03
-1.80503576395687193E+00 1.04214848579415165E+00 5.05844944005847102E-03
-1.80484638808232223E+00 1.04203831593894991E+00 6.57581961797978117E-03
-1.80464359996147983E+00 1.04192039455928476E+00 8.09238596747372495E-03
-1.80442745955557204E+00 1.04179475709547775E+00 9.60788971818950059E-03
-1.80419802831175358E+00 1.04166143954793666E+00 1.11220712591361820E-02
-1.80395536477746488E+00 1.04152047640559897E+00 1.26346667935667081E-02
-1.80369952738942740E+00 1.04137190209642760E+00 1.41454125045908027E-02
-1.80343057447499144E+00 1.04121575098840413E+00 1.56540445534025519E-02
-1.80314856425337644E+00 1.04105205739046891E+00 1.71602990775888697E-02
-1.80285355483675791E+00 1.04088085555338306E+00 1.86639121895011764E-02
-1.80254560423121268E+00 1.04070217967052003E+00 2.01646199746737219E-02
-1.80222477033755291E+00 1.04051606387859996E+00 2.16621584902702037E-02
-1.80189111095200905E+00 1.04032254225834353E+00 2.31562637635447308E-02
-1.80154468541900270E+00 1.04012164983274591E+00 2.46466657310150106E-02
-1.80118554940013365E+00 1.03991341936521553E+00 2.61330951217149665E-02
-1.80081375602530791E+00 1.03969788223819193E+00 2.76152842968483275E-02
-1.80042935832358753E+00 1.03947506977384951E+00 2.90929655785509000E-02
-1.80003240922319496E+00 1.03924501323436269E+00 3.05658712481249387E-02
-1.79962296155141943E+00 1.03900774382210437E+00 3.20337335441728197E-02
-1.79920106803443813E+00 1.03876329267978385E+00 3.34962846606136760E-02
-1.79876678129705603E+00 1.03851169089053164E+00 3.49532567445707334E-02
-1.79832015386235700E+00 1.03825296947791768E+00 3.64043818941111874E-02
-1.79786123815131238E+00 1.03798715940593356E+00 3.78493921558252164E-02
-1.79739008370117803E+00 1.03771428985104253E+00 3.92880192563769201E-02
-1.79690674336599598E+00 1.03743439218976574E+00 4.07199944621111434E-02
-1.79641126987309541E+00 1.03714749738377510E+00 4.21450638560038338E-02
-1.79590371585791564E+00 1.03685363633529581E+00 4.35629734619997072E-02
-1.79538413386370843E+00 1.03655283988712243E+00 4.49734692416882478E-02
-1.79485257634124573E+00 1.03624513882261771E+00 4.63762970907729971E-02
-1.79430909564858543E+00 1.03593056386572124E+00 4.77712028353193333E-02
-1.79375374405087040E+00 1.03560914568095397E+00 4.91579322277706163E-02
-1.79318657372022039E+00 1.03528091487345164E+00 5.05362309427177872E-02
-1.79260763673569889E+00 1.03494590198901526E+00 5.19058445724127834E-02
-1.79201697932983151E+00 1.03460413405451424E+00 5.32665221690558979E-02
-1.79141466531053273E+00 1.03425564887875709E+00 5.46180114408169951E-02
-1.79080076007720956E+00 1.03390048441959115E+00 5.59600871781066878E-02
-1.79017532895492937E+00 1.03353867858417892E+00 5.72925240915804490E-02
-1.78953843719509531E+00 1.03317026922959188E+00 5.86150968075879325E-02
-1.78889014997630458E+00 1.03279529416349081E+00 5.99275798634342494E-02
-1.78823053240537044E+00 1.03241379114487830E+00 6.12297477024444786E-02
-1.78755964951852819E+00 1.03202579788494364E+00 6.25213746688318694E-02
-1.78687756628286798E+00 1.03163135204801093E+00 6.38022350023631224E-02
-1.78618434759799238E+00 1.03123049125260202E+00 6.50721028328226647E-02
-1.78548005970708568E+00 1.03082325402485186E+00 6.63307517232190613E-02
-1.78476479796556031E+00 1.03040969610298450E+00 6.75779638287186679E-02
-1.78403865802418338E+00 1.02998987261138120E+00 6.88135498541170565E-02
-1.78330173547745852E+00 1.02956383863916812E+00 7.00373204229774726E-02
-1.78255412586513029E+00 1.02913164924152856E+00 7.12490860732215153E-02
-1.78179592467392056E+00 1.02869335944114160E+00 7.24486572526280848E-02
-1.78102722733945207E+00 1.02824902422972331E+00 7.36358443142374752E-02
-1.78024812924838161E+00 1.02779869856968342E+00 7.48104575116665810E-02
-1.77945872574078567E+00 1.02734243739592190E+00 7.59723069943374352E-02
-1.77865911211277261E+00 1.02688029561775185E+00 7.71212028026255769E-02
-1.77784940001590730E+00 1.02641233799577170E+00 7.82569472945702643E-02
-1.77702973069004955E+00 1.02593864632070120E+00 7.93793654437310037E-02
-1.77620024339803662E+00 1.02545930079877690E+00 8.04883015685261549E-02
